Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748194611,410,,Aggregated,1.600000,0.000000,31000,32000,32000,32000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194612,420,POST,/api/generate,1.600000,0.000000,31000,32000,32000,32000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194612,420,,Aggregated,1.600000,0.000000,31000,32000,32000,32000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194613,430,POST,/api/generate,1.600000,0.000000,32000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194613,430,,Aggregated,1.600000,0.000000,32000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194614,440,POST,/api/generate,1.600000,0.000000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194614,440,,Aggregated,1.600000,0.000000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194615,450,POST,/api/generate,1.600000,0.000000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194615,450,,Aggregated,1.600000,0.000000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194616,460,POST,/api/generate,0.800000,0.000000,34000,34000,41000,41000,41000,41000,41000,41000,41000,41000,41000,60,0,15000.0,14840.290042350534,354.2353749508038,40929.971375036985,0.0
1748194616,460,,Aggregated,0.800000,0.000000,34000,34000,41000,41000,41000,41000,41000,41000,41000,41000,41000,60,0,15000.0,14840.290042350534,354.2353749508038,40929.971375036985,0.0
